16.8401489086473;94.9109262007075;2.98119387906859
7.34718644898681;-83.7622786721019;10.8254692085509
3.55324444151162;-14.3994377094095;5.71681495776311
24.0836175772914;-83.6880697180713;2.88286205280591
14.2635811249057;70.5629256880774;6.61541972102965
5.12270924994869;76.7804284109691;12.8153936459145
6.59494961028330;-54.7493621313751;4.02053236156763
2.26927577511468;-4.22785863001711;10.6398109985844
16.9630946077744;27.7253753718707;2.83143819096398
23.5370299681188;-18.7610448446780;6.91336857326754
3.82997025239473;-81.8099749452883;1.53312363529680
16.6827131097959;40.2790260054604;4.81525495112214
19.5412039466418;56.7573459899384;11.5152587757211
22.5301191448187;37.0131616587230;6.13665003569981
12.7290700729135;39.9015396492163;7.01433231749452
9.59072954653050;-33.8468060165275;0.145471137171279
18.7961850779479;34.6606933931872;2.76049238720458
11.3335587676222;64.1757810794404;1.33118844040270
14.2603674854938;76.8442000348001;10.4820505549124
8.08574922586740;56.5334573471215;6.95853418845211
6.71051498728304;-6.75120739875763;10.2797568586133
18.2716969254380;57.6096599579926;8.28663709998666
0.181710825358866;-45.1794243030508;2.10596408504467
16.2071806692997;-86.5246103313903;6.86862224332259
5.11318100329730;96.8713477588483;15.8951907328178
16.3623387151443;-6.84212409540375;6.09050430626584
6.91663381097047;-70.1344116816638;13.4230236785955
21.4647873421951;-25.4593890079689;0.779034638477539
9.78119598054237;-19.2933631498275;2.87681720643045
18.1306452756787;11.7324359186186;11.2513512468969
7.06331151434723;58.9604468992123;4.76567866790938
9.79398068389811;-46.7420461569511;6.77193821046225
6.99364421955284;-27.3686493925080;8.54038959199213
14.1434082894378;-75.8890058174816;12.3461403801649
9.42474700013819;3.43163295142208;3.80824396010466
3.23526388936897;59.0423598916247;10.0097108147175
3.81434730551206;80.6652639912793;11.4880292255637
17.6844776421552;-71.8914024976197;3.50191121074237
6.69358208408219;-54.6851757837770;7.82849296087367
20.8787021354527;-38.6711488809670;14.1745870716116
4.26738549924447;0.730692651148623;15.9931384438488
16.9273493397268;-55.8892807469998;12.5849639366948
6.07600315987727;-25.2889274465413;2.60529738160962
16.1845902538832;-23.6167747613993;10.0307564098351
8.35640335846150;47.2237564856376;5.22222415922081
11.5428055739658;62.0882797711330;9.59256094401318
17.6629138493381;50.2350090358420;11.9776887234228
8.91633413299249;-59.4810322889062;13.8005111156381
7.68944459037549;-89.5996428601380;0.984439924627983
18.5208381446936;94.2450177239386;9.71689501468629
19.5985859953304;-97.8395491833689;6.64111833500144
13.3906791404647;2.27278723902278;6.62510270506360
5.34667257006309;-70.9096936127047;5.96842008736649
9.58744484350590;7.49807701508143;3.88169776222492
15.0325112495507;79.1001559955101;8.12197853308076
20.2165363193201;-9.21607739705350;15.6489368726707
2.37670185589064;-66.2637951501579;7.32616719506739
19.1933484360089;-24.8287841599607;15.6208814308007
21.8357963706525;-46.4731615340444;0.697216586642812
20.7743633389388;97.2130771586642;8.83441664284541
22.9277521497996;79.7917958518001;14.0060438762623
10.2296495283124;26.1317660817924;4.79164552415223
22.0871762382012;-37.9344187170555;1.00710328072745
11.9411332207512;11.7866205341688;9.50385118640007
0.783028681120168;54.8413962436429;3.05158200401322
23.9443142585746;-83.5664311712657;4.73194905451165
13.8225705079305;45.5627467591007;3.76632319579631
7.10197557839029;-9.46799271262957;10.0928406374442
9.97750987500962;-71.0405323841644;0.604329050112122
7.99719782324424;-82.4277336746272;7.18540497084060
19.6003907823332;79.3905279384925;3.41996310997933
0.141911508517486;-9.19358261742931;6.20459342514487
18.3703393623573;77.7429873825085;0.538579011284520
15.1494609041494;-18.9393522111079;15.1125773681195
